area_id,week,date,rain_mm,rain_8w_anomaly_pct,et0_anomaly,vacc_coverage,weeks_since_campaign,inbound_animals,inbound_external,inbound_from_outbreak_areas,farmer_reports,vet_reports,confirmed_outbreak,true_infected_herds,density_index,market_hub,border,reporting_prob,lat,lon,neighbour_outbreaks_4w
A06,63,2024-03-18,26.7,-50.749614684040864,3.301000000000002,0.30229658175263613,33.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,64,2024-03-25,23.4,-38.76731580004013,0.8120000000000012,0.2977621330263466,34.0,48.0,28.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,65,2024-04-01,24.5,-31.283796099398458,-0.9830000000000005,0.2932957010309514,35.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,66,2024-04-08,29.6,-21.32973151772416,-0.8079999999999998,0.2888962655154871,36.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,67,2024-04-15,20.9,-16.64909320961616,0.8410000000000011,0.28456282153275475,37.0,85.0,58.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,68,2024-04-22,58.2,-5.748098055790316,-1.6020000000000003,0.2802943792097634,38.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,69,2024-04-29,27.1,-1.4504360206441385,0.013000000000001677,0.27608996352161697,39.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,70,2024-05-06,11.5,4.8182968721750505,1.8689999999999998,0.2719486140687927,40.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,71,2024-05-13,4.5,-3.0019889911651823,5.290999999999997,0.26786938485776085,41.0,43.0,36.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,72,2024-05-20,6.4,-0.7570685481793861,2.980999999999998,0.2638513440848944,42.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,73,2024-05-27,1.3,0.3196022727273186,5.158000000000001,0.259893573923621,43.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,74,2024-06-03,3.3,-6.030579434346052,4.042999999999996,0.2559951703147667,44.0,29.0,5.0,0.0,1.0,1.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,75,2024-06-10,2.1,-3.826826439891632,5.381,0.2521552427600452,45.0,87.0,58.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,76,2024-06-17,6.8,-24.266002697375175,5.338999999999999,0.2483729141186445,46.0,71.0,44.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,77,2024-06-24,0.6,-35.47939503260719,4.073999999999998,0.24464732040686485,47.0,36.0,36.0,23.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,78,2024-07-01,5.5,-23.22274881516576,3.4160000000000004,0.24097761060076187,48.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,79,2024-07-08,11.1,1.290322580645461,0.030000000000001137,0.23736294644175043,49.0,75.0,69.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,80,2024-07-15,2.7,2.1176470588240224,-1.6080000000000005,0.23380250224512417,50.0,56.0,46.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,3.0
A06,81,2024-07-22,1.9,17.489986648865724,5.59,0.2302954647114473,51.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,3.0
A06,82,2024-07-29,0.8999999999999999,39.270170739873365,5.34,0.22684103274077558,52.0,31.0,14.0,14.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,4.0
A06,83,2024-08-05,2.1,54.017030729359625,3.7360000000000007,0.22343841724966393,53.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,3.0
A06,84,2024-08-12,2.4000000000000004,40.27149321266995,2.1069999999999993,0.22008684099091896,54.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,85,2024-08-19,1.4,41.10657259561913,-2.007999999999999,0.2167855383760552,55.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,86,2024-08-26,2.8,19.579945799458837,3.2620000000000005,0.21353375530041435,56.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,87,2024-09-02,1.2,-27.137119908203626,1.9529999999999994,0.21033074897090814,57.0,65.0,65.0,14.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,88,2024-09-09,0.1,-36.116559260296825,8.978000000000002,0.2071757877363445,58.0,65.0,33.0,23.0,0.0,0.0,0.0,2.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,89,2024-09-16,3.3000000000000003,-32.982553309332594,2.777000000000001,0.20406815092029934,59.0,16.0,3.0,0.0,5.0,2.0,0.0,10.0,0.9,1,0,0.4,-1.85,36.78,2.0
A06,90,2024-09-23,14.9,5.75858250276868,-0.9429999999999978,0.5569925882625719,0.0,54.0,30.0,0.0,7.0,2.0,1.0,17.0,0.9,1,0,0.4,-1.85,36.78,3.0
A06,91,2024-09-30,5.6,8.255451713396152,0.2560000000000002,0.5486376994386334,1.0,50.0,42.0,42.0,6.0,1.0,0.0,17.0,0.9,1,0,0.4,-1.85,36.78,2.0
A06,92,2024-10-07,4.5,14.420062695925406,-0.2259999999999991,0.5404081339470539,2.0,23.0,23.0,0.0,5.0,4.0,0.0,18.0,0.9,1,0,0.4,-1.85,36.78,4.0
A06,93,2024-10-14,5.5,6.848092795003469,-2.25,0.5323020119378481,3.0,50.0,0.0,0.0,7.0,0.0,0.0,10.0,0.9,1,0,0.4,-1.85,36.78,4.0
A06,94,2024-10-21,2.3,-3.52127009973521,5.064,0.5243174817587803,4.0,111.0,111.0,72.0,2.0,0.0,0.0,9.0,0.9,1,0,0.4,-1.85,36.78,4.0
A06,95,2024-10-28,2.0,-5.118110236220522,10.165999999999997,0.5164527195323987,5.0,48.0,24.0,5.0,2.0,1.0,0.0,7.0,0.9,1,0,0.4,-1.85,36.78,4.0
A06,96,2024-11-04,6.7,-17.445013558300616,4.030999999999999,0.5087059287394127,6.0,41.0,30.0,18.0,1.0,0.0,0.0,1.0,0.9,1,0,0.4,-1.85,36.78,2.0
A06,97,2024-11-11,24.8,-7.3354384260383405,0.26100000000000634,0.5010753398083215,7.0,59.0,53.0,11.0,1.0,0.0,0.0,1.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,98,2024-11-18,47.3,-1.797813713975976,-0.7780000000000022,0.4935592097111967,8.0,54.0,30.0,20.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,99,2024-11-25,24.8,-8.903133903133979,3.25,0.4861558215655288,9.0,61.0,48.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,100,2024-12-02,4.2,-25.619352958321258,8.023,0.47886348424204583,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,101,2024-12-09,2.5,-31.804498932734937,7.661999999999999,0.47168053197841514,11.0,66.0,35.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,102,2024-12-16,28.8,-18.645345393851283,-0.3940000000000019,0.4646053239987389,12.0,27.0,19.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,103,2024-12-23,9.2,-15.81578387577106,-2.3016666666666623,0.4576362441387578,13.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,104,2024-12-30,1.6,-15.580916927899699,2.3044444444444423,0.4507717004766764,14.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,105,2025-01-06,1.8,-25.06283134340767,4.075000000000003,0.44401012496952624,15.0,84.0,61.0,22.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,106,2025-01-13,0.5,-46.884243599360346,6.463000000000001,0.43734997309498336,16.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,107,2025-01-20,13.3,-45.141956103391905,3.817999999999998,0.4307897234985586,17.0,65.0,45.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,108,2025-01-27,51.1,1.282609931227726,-10.166,0.4243278776460802,18.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,109,2025-02-03,0.5,2.388280671679479,3.232999999999997,0.417962959481389,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,110,2025-02-10,3.3,-19.10012799054867,3.5799999999999983,0.4116935150891682,20.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,111,2025-02-17,0.2,-32.46101942190233,12.900999999999996,0.40551811236283064,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,112,2025-02-24,0.0,-35.12340220274962,13.594999999999999,0.3994353406773882,22.0,61.0,54.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,113,2025-03-03,14.8,-27.047648707567905,4.464999999999996,0.3934438105672273,23.0,49.0,10.0,10.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,114,2025-03-10,15.1,-21.697635745788613,1.793999999999997,0.3875421534087189,24.0,29.0,29.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,115,2025-03-17,26.5,-14.880201765447831,-0.9390000000000001,0.3817290211075881,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,116,2025-03-24,23.3,-37.295054540587714,0.0920000000000023,0.3760030857909743,26.0,71.0,68.0,19.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,117,2025-03-31,35.1,-22.04872714016671,-1.243000000000002,0.3703630395041097,27.0,35.0,22.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,118,2025-04-07,27.9,-15.706488781079564,1.5719999999999992,0.36480759391154804,28.0,112.0,83.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,119,2025-04-14,31.6,-2.8363559679461905,5.991,0.3593354800028748,29.0,17.0,17.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,120,2025-04-21,19.1,-4.4801352493662145,4.387999999999998,0.35394544780283166,30.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,121,2025-04-28,3.9,-14.353087738031775,12.013000000000002,0.3486362660857892,31.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,122,2025-05-05,29.6,-6.436449105044402,2.7989999999999995,0.34340672209450235,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,123,2025-05-12,20.1,-7.211249363985554,2.061,0.3382556212630848,33.0,42.0,15.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,124,2025-05-19,7.1000000000000005,-5.031673275995374,3.651,0.3331817869441385,34.0,27.0,16.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,125,2025-05-26,4.3,-9.090909090909177,4.688000000000002,0.3281840601399764,35.0,22.0,22.0,19.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,126,2025-06-02,5.3,-14.036354091475916,5.842999999999996,0.3232612992378768,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,127,2025-06-09,2.1,-21.530730575956866,6.471,0.31841237974930864,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,128,2025-06-16,10.3,-3.828197945845075,4.588999999999999,0.31363619405306903,38.0,52.0,52.0,15.0,2.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,2.0
A06,129,2025-06-23,2.1,26.127376162064348,3.163999999999998,0.308931651142273,39.0,50.0,44.0,21.0,1.0,0.0,0.0,1.0,0.9,1,0,0.4,-1.85,36.78,3.0
A06,130,2025-06-30,1.3,18.672985781989997,-2.503999999999998,0.3042976763751389,40.0,15.0,8.0,8.0,0.0,0.0,0.0,2.0,0.9,1,0,0.4,-1.85,36.78,4.0
A06,131,2025-07-07,1.2,-6.021505376344507,-3.16,0.2997332112295118,41.0,65.0,28.0,20.0,3.0,0.0,1.0,3.0,0.9,1,0,0.4,-1.85,36.78,4.0
A06,132,2025-07-14,1.7000000000000002,-9.88235294117663,1.5720000000000027,0.2952372130610691,42.0,16.0,9.0,9.0,3.0,0.0,0.0,6.0,0.9,1,0,0.4,-1.85,36.78,4.0
A06,133,2025-07-21,0.0,-9.21228304405891,6.899999999999999,0.6431402232914574,0.0,43.0,19.0,14.0,2.0,1.0,0.0,10.0,0.9,1,0,0.4,-1.85,36.78,3.0
A06,134,2025-07-28,0.2,-3.2474054235019443,5.319999999999997,0.6334931199420855,1.0,34.0,19.0,19.0,7.0,0.0,0.0,12.0,0.9,1,0,0.4,-1.85,36.78,2.0
A06,135,2025-08-04,3.0,10.32950758978143,4.016000000000002,0.6239907231429541,2.0,43.0,18.0,0.0,3.0,2.0,0.0,12.0,0.9,1,0,0.4,-1.85,36.78,2.0
A06,136,2025-08-11,3.3,-14.02714932126708,-0.472999999999999,0.6146308622958098,3.0,49.0,35.0,14.0,2.0,1.0,0.0,9.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,137,2025-08-18,9.9,13.627924248051698,-4.388000000000002,0.6054113993613726,4.0,5.0,5.0,0.0,4.0,0.0,0.0,6.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,138,2025-08-25,2.3000000000000003,7.04607046070596,8.362000000000002,0.596330228370952,5.0,60.0,37.0,23.0,2.0,1.0,0.0,3.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,139,2025-09-01,0.3,-11.933448078025434,9.213000000000001,0.5873852749453876,6.0,58.0,43.0,0.0,2.0,0.0,0.0,2.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,140,2025-09-08,1.6,-14.261697954608973,7.847999999999999,0.5785744958212068,7.0,87.0,45.0,15.0,1.0,0.0,0.0,1.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,141,2025-09-15,1.9,-9.997230684020797,5.936999999999998,0.5698958783838887,8.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,3.0
A06,142,2025-09-22,1.2,-7.25359911406395,6.077000000000005,0.5613474402081303,9.0,38.0,29.0,10.0,0.0,0.0,1.0,0.0,0.9,1,0,0.4,-1.85,36.78,3.0
A06,143,2025-09-29,3.2,-12.51298026998894,2.155999999999999,0.5529272286050083,10.0,19.0,19.0,0.0,0.0,0.0,0.0,1.0,0.9,1,0,0.4,-1.85,36.78,3.0
A06,144,2025-10-06,4.1,-9.87460815046962,2.1340000000000003,0.5446333201759331,11.0,34.0,8.0,0.0,1.0,0.0,0.0,1.0,0.9,1,0,0.4,-1.85,36.78,2.0
A06,145,2025-10-13,1.7000000000000002,-41.33392817309838,2.969999999999999,0.5364638203732941,12.0,22.0,22.0,8.0,0.0,0.0,0.0,0.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,146,2025-10-20,9.9,-30.999389375126864,1.3640000000000043,0.5284168630676946,13.0,12.0,12.0,12.0,1.0,1.0,0.0,1.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,147,2025-10-27,44.0,52.75590551181143,-3.8739999999999988,0.5204906101216792,14.0,42.0,42.0,0.0,0.0,0.0,0.0,1.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,148,2025-11-03,6.2,23.83247966254959,5.690999999999995,0.512683250969854,15.0,60.0,60.0,37.0,1.0,0.0,0.0,1.0,0.9,1,0,0.4,-1.85,36.78,2.0
A06,149,2025-11-10,9.6,9.181442798154213,9.221000000000004,0.5049930022053062,16.0,50.0,20.0,0.0,1.0,0.0,0.0,2.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,150,2025-11-17,2.2,-17.878760502303688,13.112000000000002,0.49741810717222656,17.0,31.0,17.0,0.0,2.0,1.0,0.0,2.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,151,2025-11-24,9.0,-31.125356125356134,12.080000000000002,0.48995683556464315,18.0,24.0,11.0,0.0,0.0,0.0,0.0,2.0,0.9,1,0,0.4,-1.85,36.78,1.0
A06,152,2025-12-01,2.3,-44.68085106382979,13.492999999999999,0.4826074830311735,19.0,24.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,153,2025-12-08,7.4,-44.94006896174259,8.201999999999998,0.47536837078570593,20.0,51.0,34.0,0.0,0.0,0.0,0.0,1.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,154,2025-12-15,6.9,-47.45060033381784,4.146000000000001,0.4682378452239203,21.0,20.0,20.0,17.0,2.0,0.0,0.0,2.0,0.9,1,0,0.4,-1.85,36.78,0.0
A06,155,2025-12-22,29.0,-56.073175920016936,1.2983333333333391,0.4612142775455615,22.0,100.0,64.0,21.0,1.0,1.0,0.0,3.0,0.9,1,0,0.4,-1.85,36.78,1.0
A07,0,2023-01-02,6.2,-20.8898534997287,-1.8688888888888862,0.30866405280321585,99.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,1,2023-01-09,1.5,-39.399703275383274,5.670999999999999,0.3040340920111676,99.0,43.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,2,2023-01-16,0.0,-59.5315516715781,9.003999999999998,0.2994735806310001,99.0,55.0,47.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,3,2023-01-23,0.8,-63.29931447968789,7.792999999999999,0.2949814769215351,99.0,46.0,38.0,0.0,1.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,4,2023-01-30,0.4,-73.0145635688676,9.206999999999994,0.29055675476771203,99.0,72.0,52.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,5,2023-02-06,0.8,-78.43642820656271,9.755000000000003,0.28619840344619635,99.0,51.0,23.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,6,2023-02-13,0.1,-81.01589466058721,11.132000000000005,0.2819054273945034,99.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,7,2023-02-20,0.0,-83.19296028370132,10.893999999999998,0.2776768459835859,99.0,39.0,39.0,0.0,2.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,8,2023-02-27,1.6,-87.62114178679046,5.211999999999996,0.27351169329383207,99.0,109.0,39.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,9,2023-03-06,0.7,-88.84844730116936,6.368000000000002,0.26940901789442456,99.0,45.0,42.0,0.0,1.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,10,2023-03-13,15.2,-78.46802938823016,-1.7019999999999982,0.2653678826260082,99.0,38.0,23.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,11,2023-03-20,75.9,-26.28317960994155,-10.645000000000003,0.2613873643866181,99.0,52.0,22.0,9.0,1.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,12,2023-03-27,15.1,-23.745050453442325,0.21799999999999997,0.2574665539208188,99.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,13,2023-04-03,22.5,-14.157084626148297,-1.5410000000000004,0.2536045556120065,99.0,29.0,26.0,0.0,1.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,14,2023-04-10,25.1,-7.102908277404916,-1.4750000000000014,0.24980048727782642,99.0,76.0,56.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,15,2023-04-17,30.1,-5.02009004211645,1.1050000000000004,0.246053479968659,99.0,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,16,2023-04-24,79.5,16.217935128259516,-4.255000000000003,0.24236267776912912,99.0,69.0,51.0,0.0,2.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,17,2023-05-01,23.4,12.808817939946785,1.1529999999999987,0.23872723760259218,99.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,18,2023-05-08,14.6,9.740283798303146,3.738000000000003,0.2351463290385533,99.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,19,2023-05-15,9.6,-16.058127647144723,3.5970000000000013,0.231619134102975,99.0,38.0,16.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,20,2023-05-22,4.4,-12.330520337559477,3.823999999999998,0.22814484709143037,99.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,21,2023-05-29,11.8,-8.516519678820575,-0.5500000000000007,0.2247226743850589,99.0,24.0,24.0,0.0,0.0,0.0,0.0,1.0,0.8,1,0,0.6,-1.36,36.66,1.0
A07,22,2023-06-05,2.8,-14.786508626607468,6.901000000000003,0.22135183426928304,99.0,56.0,13.0,0.0,6.0,1.0,0.0,6.0,0.8,1,0,0.6,-1.36,36.66,2.0
A07,23,2023-06-12,8.3,-12.595034292094207,4.082999999999998,0.2193551644286813,99.0,25.0,25.0,8.0,5.0,2.0,1.0,9.0,0.8,1,0,0.6,-1.36,36.66,3.0
A07,24,2023-06-19,8.7,-38.36428289213749,3.102999999999998,0.2193551644286813,99.0,89.0,56.0,0.0,12.0,4.0,0.0,18.0,0.8,1,0,0.6,-1.36,36.66,5.0
A07,25,2023-06-26,6.6,-33.07772743116065,0.3360000000000021,0.2193551644286813,99.0,33.0,20.0,0.0,14.0,6.0,0.0,24.0,0.8,1,0,0.6,-1.36,36.66,4.0
A07,26,2023-07-03,2.2,-27.116342236305996,-2.187000000000001,0.2193551644286813,99.0,102.0,83.0,30.0,16.0,4.0,0.0,23.0,0.8,1,0,0.6,-1.36,36.66,4.0
A07,27,2023-07-10,0.6000000000000001,-27.61008754736703,6.183,0.2193551644286813,99.0,68.0,53.0,23.0,11.0,6.0,0.0,20.0,0.8,1,0,0.6,-1.36,36.66,4.0
A07,28,2023-07-17,0.9,-23.866803579287108,4.398,0.2193551644286813,99.0,68.0,47.0,17.0,8.0,4.0,0.0,15.0,0.8,1,0,0.6,-1.36,36.66,3.0
A07,29,2023-07-24,2.9,-35.19216277317265,1.8760000000000012,0.2193551644286813,99.0,99.0,76.0,32.0,4.0,1.0,0.0,7.0,0.8,1,0,0.6,-1.36,36.66,4.0
A07,30,2023-07-31,5.9,-16.817033561891183,-0.1880000000000024,0.6181614652578895,0.0,54.0,54.0,0.0,2.0,1.0,0.0,3.0,0.8,1,0,0.6,-1.36,36.66,3.0
A07,31,2023-08-07,2.4,-17.062100268207324,2.196999999999999,0.6088890432790212,1.0,16.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8,1,0,0.6,-1.36,36.66,2.0
A07,32,2023-08-14,2.5,-26.35910764565759,6.289999999999999,0.5997557076298359,2.0,80.0,11.0,0.0,1.0,0.0,0.0,1.0,0.8,1,0,0.6,-1.36,36.66,2.0
A07,33,2023-08-21,0.1,-41.67550371155909,9.823999999999998,0.5907593720153883,3.0,109.0,75.0,19.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,1.0
A07,34,2023-08-28,7.800000000000001,-37.46457585490284,2.1809999999999974,0.5818979814351575,4.0,83.0,53.0,17.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,1.0
A07,35,2023-09-04,17.0,-19.889949830069785,3.5229999999999997,0.5731695117136301,5.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,1.0
A07,36,2023-09-11,4.3,-18.25065677638704,0.35600000000000165,0.5645719690379256,6.0,44.0,16.0,0.0,1.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,37,2023-09-18,6.6,-10.015898251192382,0.07200000000000273,0.5561033895023567,7.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,38,2023-09-25,4.3,-10.262685593081923,2.073999999999998,0.5477618386598213,8.0,94.0,70.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,39,2023-10-02,3.8,-15.707667015393637,-0.472999999999999,0.5395454110799239,9.0,43.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,40,2023-10-09,1.1,-21.73046819410826,6.265000000000001,0.5314522299137251,10.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,41,2023-10-16,12.8,-16.758883560801472,-1.3629999999999995,0.5234804464650192,11.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,42,2023-10-23,12.5,-20.369555653321466,4.798000000000002,0.515628239768044,12.0,59.0,34.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,43,2023-10-30,50.1,4.943797871282346,-2.690000000000005,0.5078938161715233,13.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,44,2023-11-06,30.9,19.041182301522976,-2.942,0.5002754089289504,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
A07,45,2023-11-13,35.1,25.70444583594246,-0.2749999999999986,0.4927712777950161,15.0,50.0,48.0,0.0,1.0,0.0,0.0,0.0,0.8,1,0,0.6,-1.36,36.66,0.0
